img_id	crowdedness	obj_cnt	obj_size	contrast
713877	0.2788158826004803	7	0.087318481641252	63.34528009541365
713878	0.2828731317656009	22	0.1344523904643534	48.896990624460955
713880	0.2897401417277865	23	0.10856191662774572	72.7000702168896
713881	0.28657701841555544	17	0.05870822040038643	69.08608215218099
713883	0.2982641986867688	8	0.2097382097613087	62.46625191563686
713884	0.271912887665755	20	0.04487775148266423	73.07409567502894
713885	0.3219618201193972	23	0.0843047775160736	60.0886561083789
713887	0.26816072268312874	15	0.07543275683260127	46.02361195836855
713888	0.2471733082517932	33	0.0518281724717882	71.6558336666877
713890	0.22923776431069703	49	0.06439766916288	79.07767195414155
713891	0.29450177128930766	25	0.05551167805989583	58.16827793140357
713892	0.3078001968575018	28	0.09379368736630393	54.536705905022274
713893	0.28649592308665345	12	0.11464583237732501	60.587855891116654
713894	0.2829830469811239	24	0.07063682932223037	38.157097438479674
713896	0.2209659627119914	6	0.051715624999999994	62.851773379714444
713898	0.22261914841272967	12	0.15379970158339099	46.4902589336369
713899	0.24936246421184438	32	0.07369605700174967	50.29712814434788
713900	0.14727052069068422	5	0.11168351012996942	52.70844087923895
713905	0.2827149139371215	24	0.13792676855707517	85.98823278280071
713906	0.2925630786842559	16	0.13562548828124998	68.08685470444902
713909	0.3237290215703411	52	0.030843808100773737	69.08028009300904
713910	0.292225543136523	52	0.06107076009114583	54.626469218316736
713911	0.29045983349089777	46	0.05532438858695652	65.40810096079518
713912	0.3004905165842587	16	0.14183593749999998	65.93760323125723
713913	0.29894202736678177	32	0.05023641364518986	56.38881406142933
713914	0.27124440400800826	62	0.04624581295311246	76.17461421452823
713916	0.33067990538963565	18	0.09428047839506173	52.82083307376037
713918	0.2698632795894521	34	0.029258112433302962	72.92199933993275
713920	0.3241910621557599	37	0.07540319631765553	87.7734854235947
713921	0.22833277932582774	24	0.013293970132270285	50.2847216465833
713922	0.282042574298715	24	0.06643972154257516	68.01973969671059
713923	0.35100154173973336	3	0.24747255113389757	68.5746024841446
713925	0.24104879947807567	47	0.042456309000651046	58.08831867412282
713927	0.09343132065058685	4	0.1791197458902995	64.41127514871503
713928	0.20631093662550506	23	0.07517956849016186	48.96226832755685
713929	0.2305999359189399	10	0.13142767806335356	48.81126785319989
713930	0.2613729445416518	34	0.011556251376282934	78.9529398108444
713931	0.3327125616488361	25	0.05255660076530612	56.092212192512264
713932	0.2503082471303508	34	0.08715649996501162	65.61492225010214
713933	0.2186205433007085	14	0.09224408203534717	75.33288693829553
713934	0.18387395447442265	25	0.08311588541666666	55.585450672682725
713935	0.26031934112565086	30	0.047665114842606146	81.49670706372002
713936	0.2793311207319249	30	0.07699996100531685	44.6039240330728
713937	0.2575411576894272	41	0.06275003660789379	78.98445893035645
713938	0.27419237432251775	19	0.038766848303171786	75.9095377276878
713939	nan	0	nan	54.71816902577674
713940	0.22627631380880472	37	0.0708300884082134	43.90100823549314
713941	0.24167390467958788	43	0.05595780381530042	51.45375899389475
713943	0.24054797550153956	24	0.0402265124850803	58.586075684775714
713945	0.23874676627714217	35	0.04692077636718751	51.59112814510148
713947	0.2876540865517802	28	0.08412819816952662	66.97517474958029
1159259	0.3023586053534237	32	0.03752493858337402	51.09960498156589
1159260	0.2216654617382138	46	0.06571293613930919	78.42576056393558
1159262	0.2858444321768038	21	0.053418302373108836	58.86536098062127
1159263	0.1591614694373781	7	0.12856819516136533	52.21232710857596
1159264	0.19766686341517675	21	0.10789438521677328	55.14866184556606
1159265	0.275568572629922	30	0.0754770333851879	56.587252542917085
1159267	0.2100617413063009	17	0.08140885596181834	45.79811834124361
1159269	0.1549954901905708	4	0.04811864732470631	83.4600097732075
1159270	0.25370225676386193	22	0.0856069128787879	65.14073500065018
1159271	0.25176610966103	16	0.21243976411365328	70.89193121068168
1159272	0.30005509697451754	37	0.07083511609156742	69.94866361609688
1159273	0.3145132895506549	30	0.053610738118489584	65.9326783108455
1159274	0.2770776875359791	12	0.032228045993381076	61.517053273468
1159275	0.2157919228188326	8	0.11038748655975475	81.54207099926242
1159278	0.2789816370269068	35	0.06346555611873571	73.95160140395431
1159279	0.3090503010205605	36	0.055422606291594324	58.07222917094305
1159281	0.3300901585358898	14	0.11540712140712141	60.633999664059765
1159282	0.2676262985073617	39	0.06510827279723694	60.824963058788995
1159283	0.2807022455604561	36	0.0662016151982656	67.09998472051515
1159285	0.28460577438001733	22	0.06210009256998697	79.41269759733095
1159289	0.34447954804560793	32	0.05717643229166666	68.23713355001743
1159291	0.2655843086643849	41	0.03185854249991073	79.14234772207922
1159292	0.34219505566011654	16	0.14395950339723645	58.41966766583213
1159293	0.20725790626733492	23	0.04434231744296308	49.61377537001855
1159295	0.18884439066798683	7	0.056282004989495794	69.41721144728942
1159296	0.2535540800150687	23	0.050696559797218335	63.29661050967114
1159297	0.29906791626739215	38	0.026594866458445707	56.479598994528565
1159298	0.27485596261465667	30	0.06086280917595795	60.690784696595145
1159299	0.3089793895737135	25	0.13827781844802345	87.67429580937278
1159300	0.2805397641955524	4	0.025787989298502602	62.59095963347289
1159301	0.32134192872813205	12	0.08856529659695095	53.42660631347443
1159302	0.30752707556780523	21	0.041772292895771876	59.23474707320461
1159303	0.30736820453699587	9	0.14686909486016628	71.3014196154794
1159305	0.24886866797305268	27	0.06722137074411651	54.70214623818852
1159306	0.3419256237758691	75	0.035379968124694974	71.19611406331822
1159307	0.15991529130802312	15	0.013155619303385416	66.61759782194227
1159308	0.312762979719427	65	0.03427274848548887	82.05476428102696
1159309	0.3023299369464045	20	0.10760987599690755	76.03970028326513
1159311	0.28155450412304134	15	0.1010589599609375	69.14241240820022
1159312	0.34999430348592525	43	0.09090281641760539	57.024345984043535
1159314	0.10043785252600397	11	0.11544529440503765	52.10285513226766
1159315	0.11481892464356963	12	0.025250930278104194	43.22349840679817
1159316	0.2730163632445275	12	0.1818301930147059	34.693037239194915
1159318	0.256677357027007	22	0.028614679972330727	77.56604194496803
1159319	0.27460412686087027	18	0.04223583362720631	78.40679963361838
1159321	0.24503783602131354	7	0.09136429639120222	73.53334293808501
1159322	0.2764891728347755	13	0.15932684497658636	52.86886850079382
1159323	0.3137792886767491	30	0.06255204942491319	71.78989077620206
1159324	0.28032120400524657	17	0.18174193376414444	45.61070211560164
1159325	0.20617008301972212	5	0.15991923014322917	62.7600461049109
1159326	0.3049331078491766	21	0.030622815328931054	70.62649928647066
1159327	0.275236917484756	47	0.06118322602400543	58.40831863976447
1159329	0.28309506144511604	32	0.08933830261230469	67.36204189534155
1159330	0.26593681395020385	23	0.05492348136418614	68.6843176687924
1159331	0.21788981754285686	14	0.036729703486169	54.96826878168096
1159332	0.2600432765364097	21	0.1795587277879902	64.16211251508278
1159334	0.34487955086676947	23	0.035402602043704705	69.20431485498534
1159335	0.2695219518262807	20	0.054506111145019534	54.05072512386321
1159337	0.2629698127709527	16	0.07917841275533041	60.35569684011481
1159338	0.22556959985372166	21	0.06018272278800843	73.77043008459984
1159340	0.28716940676271224	26	0.03187147386037279	71.24220112735641
1159341	0.09499847715144903	12	0.08773848989243323	75.91415864053093
1159342	0.25496373193543886	19	0.10315396492941337	67.19386607847576
1159344	0.22428295124922207	40	0.022604324814439948	58.27084365813793
1159346	0.285958299145686	32	0.10655728975931804	57.26281032085721
1159347	0.3217818490112951	26	0.022545764853721898	40.143982521226945
1159348	0.33335108759770976	31	0.04080964320402637	66.38922411905736
1159349	0.28735435668866294	21	0.07750893784474934	61.75356174520705
1159350	0.34561297640276023	16	0.029951890309651695	66.74671210329294
1159351	0.28045963399093155	24	0.06409237331814237	27.978866287975354
1159352	0.3155622446031704	28	0.0769953765677367	56.20376589164498
1159353	0.301727620532876	28	0.06450208028157553	66.2784122438448
1159354	0.29176784534275046	19	0.051832689566155506	77.07285026049938
1159356	0.20676090692403176	73	0.04914805442775221	44.46079544523624
1159357	0.3249526808039594	28	0.08807294656895902	68.69513692469322
1159359	0.20503496569659313	2	0.0663299560546875	66.5049091112545
1159360	0.31353054071171155	29	0.07055507522593021	63.65065389105483
1159362	0.17581538502690788	26	0.09386185539615949	62.05976298583389
1159363	0.16301331080401602	14	0.038705923545888934	65.72708062331347
1159364	0.3662759355188212	35	0.05392705396303259	50.073572669187385
1159365	0.30302553876424	20	0.05628172556559243	67.23552685699596
1159366	0.24347263326538998	34	0.06917935803687285	79.20936311575865
1159367	0.18784509716462588	4	0.16671107518766318	68.91024610918883
1159368	0.2407641318344458	24	0.07598185539245605	70.37372901723715
1159369	0.3037193173655983	26	0.07891591389973958	58.16011512021223
1159370	0.2564377961326976	14	0.053131157338514104	56.57578929070196
1159371	0.2530538841577981	11	0.07478048949115045	57.050282988970096
1159372	0.28522541479454006	29	0.12733902668564145	76.91445617978032
1159373	0.21899636689734828	32	0.11635953704341043	56.9066305150292
1159374	0.2685175613020544	7	0.15826101506860077	62.99190028147629
1159376	0.2928715337946567	15	0.10686997139623103	55.69506756408012
1159377	nan	0	nan	81.9605616661022
1159379	0.27062121107928383	19	0.10902926796361019	49.43614184232793
1159381	0.23382183296612666	10	0.11927542217327461	64.38200390974231
1159382	0.2915680502529452	28	0.11871256147112165	74.1965824714483
1159383	0.32575861090857966	28	0.050228984603770135	65.40325271736165
1159384	0.27152814886143856	34	0.03722876838235294	59.30559192879087
1159385	0.3061040391286331	40	0.06310300827026367	54.02645579660229
1159386	0.2573478978963956	28	0.10330651547728467	47.7459966648583
1159387	0.24587221761160571	14	0.044103361161369835	33.784756547373185
1159388	0.3232483074612986	17	0.05562793507295497	67.78332368521366
1159389	0.3649722474723249	14	0.07296225047714912	44.90793164468825
1159391	0.27028297806435947	41	0.05612202124549156	67.06775958252263
1159392	0.20864703369555873	29	0.03934342833771103	75.65700040880704
1159393	0.10573443145596667	3	0.33360363585841313	62.912444004820365
1159394	0.18777060021728118	6	0.18292275705645158	56.21687396216174
1159395	0.2807547629832618	45	0.05436156731549066	69.73115519592075
1159396	0.2739190489818923	28	0.06545943305605934	77.50585354185208
1159397	0.23860244708414338	21	0.028729090614924353	63.09204474946047
1159398	0.3396982826621443	29	0.11147930733060045	57.303737827493705
1159399	0.2532328732116925	18	0.06125852796766493	85.78402784629598
1159400	0.24676117108829496	34	0.040520424936331956	70.04347052897408
1159401	0.30534151117743413	47	0.07442479539286026	73.35085982123564
1159402	0.2638472003217807	6	0.0791831546359592	67.57649465312772
1159403	0.350764212813847	10	0.10228412678440701	37.38642085226338
1159404	0.2979645035725317	8	0.12938059057009516	51.45162347413745
1159405	0.2960001083973381	22	0.07079090981352404	45.432179922791136
1159406	0.32071484531225136	10	0.022219552308941005	65.63060408941182
1159407	0.35357847113266766	13	0.06441419409741718	71.86716535134171
1159408	0.2952307629084731	14	0.08909725007556735	84.8954238783449
1159409	0.31363343534302546	32	0.05626550382071168	67.99853607530947
1159410	0.2601209634156694	25	0.05669036865234375	61.30607376616552
1159411	0.22260097123366773	74	0.022974317770369197	45.6446196909156
1159413	0.3277457102821648	11	0.08884379055470516	87.40850408841426
1159414	nan	0	nan	62.19272345543507
1159415	nan	0	nan	53.49281227089854
1159416	nan	0	nan	80.14222946796576
1159418	0.35002690132122427	6	0.28281529744466144	60.70140518136725
1159419	0.3161744843962726	32	0.07432790731092148	68.69259918495595
1159420	0.3120388878161849	12	0.08755271245119571	91.42325513100164
1159421	nan	0	nan	74.29897683070197
1159422	nan	0	nan	70.03738382202313
1159423	0.3241419886373367	37	0.044981982256915125	67.36266508456814
1159424	0.3331789640661079	12	0.061906205100574714	60.59492398089954
1159425	0.11015625	2	0.00031534830729166663	69.95884731133785
1159426	0.25734309356262025	34	0.17236662413577605	52.299455716864436
1159427	0.2720318005923993	33	0.05848408708668719	74.46214204960637
1159428	0.16632542701383776	8	0.15448999404907224	64.98291511925271
1159429	0.29100248329156514	4	0.04899826359523004	73.98768926599723
1159430	0.2582446154872959	35	0.056727149131980764	41.752687775436584
1159431	0.14253526998786095	5	0.04112370808919271	79.17554182391538
1159432	0.18003837518598825	4	0.2914296961040749	47.71113611603668
1159433	0.21648877285076246	26	0.02412267831655649	73.7587692551524
1159434	nan	0	nan	59.76615199248872
1159437	0.31105886198959415	21	0.04032945077738269	54.1692808945921
1159438	nan	0	nan	64.83816827082224
1159440	0.28491200903816644	25	0.06643051147460938	80.31536473148853
1159442	0.33110369210671975	34	0.06741931391697305	56.448741570896054
1159443	0.23958208826763783	13	0.08641923710440363	78.13546623262326
1159444	0.25165575530985096	18	0.02193259596261647	74.6861569986751
1159445	0.27274720528771645	6	0.05376990519145802	62.598096972313016
1159446	0.3063228321009307	3	0.12015872531467015	77.24255675772666
1159447	0.21226073516074898	4	0.027741432189941406	57.188847670008045
1159448	nan	1	0.9936630673499268	43.875711770040496
1159449	0.2751702700234465	22	0.03166711554139491	73.15826513473004
1159450	0.27763135168679737	38	0.042351940221953814	47.91547465457601
1159452	0.3194812996871298	36	0.10099767693611925	58.525232375838094
1159456	0.28710385945746447	19	0.09233930381410016	69.58797176012608
1159457	0.2650317671496494	17	0.13946999890294545	65.60874686561567
1159458	0.13024155351974723	15	0.012243482801649304	45.685052818523104
1159461	0.3495584425904004	14	0.040900705034502736	54.42304838797018
1159463	0.2347773100170846	10	0.049682998657226564	71.99575985984862
1159464	0.24578983818800967	6	0.07406005859374999	51.74434505865923
1159465	0.30385597076576054	25	0.11690465291341144	39.916949189605724
1159466	0.2730211044880253	20	0.11996766375592016	46.653668289519
1159467	0.24107646518310108	6	0.06548926305514884	51.32925997919914
1159468	0.36689678557931465	3	0.03780426427525622	62.994592314247704
1159470	0.2533784004032882	22	0.2078037839947325	58.40770775472629
1159473	0.23133942492791681	13	0.0519792965816436	72.60523875362931
1159475	0.23007026666795435	12	0.12383870314952905	67.6014228596616
1159478	0.17748061285737923	27	0.01915824742005221	54.9772366456737
1159479	0.11509881654546691	5	0.04132623210352423	66.52039143311535
1159480	0.13694874284227146	5	0.13599887573421438	49.96069674601521
1159481	0.24858426248625506	19	0.12347310987709023	72.81963147639448
1159482	nan	1	0.032521565755208336	40.57511999325956
1159483	0.33647313381610017	13	0.031639815694060776	82.4358823813546
1159486	0.19075267832526857	16	0.04985427856445312	52.39085546992847
1159487	0.3060684586841727	21	0.10488814666491596	61.69813705753527
1159488	0.3007453106412063	16	0.10170439649748322	52.411202456267745
1159490	0.26866949615190766	33	0.0798766010939473	64.4357081157674
1159491	0.2542614338317705	16	0.13459255761862152	60.25967608372576
1159492	0.18168648420152622	6	0.11881213717990452	71.45177600428231
1159493	0.24714330451579403	5	0.11738713582356772	71.86915419828942
1159494	0.3052580372309584	13	0.1287368721139768	72.13784087338092
1159496	0.3086665255343221	24	0.09304517609595293	59.81692055466108
1159497	0.3066267061014484	5	0.2304369608561198	57.4658418684339
1159499	0.21365272942208285	23	0.027922201847684555	71.9994141077717
1159500	0.2606123336047936	36	0.03819296874999999	80.74377353584782
1159501	0.2618166995605877	23	0.07082064121669004	61.654490141571
1159503	0.2885686228143539	19	0.10723607452126836	57.98271096039764
1159504	0.0988142960869504	15	0.09128858778211807	57.277200490133325
1159506	0.10720121647374459	3	0.02017505787037037	59.20546943675045
1159507	0.33098721197140035	12	0.08229997174364613	81.53475205079498
1159508	0.3017349732020472	19	0.10862852397717927	53.07592831862036
1159511	0.17162735116445757	15	0.03498018052842882	62.28787833169533
1159512	0.2415294027495735	10	0.039226973684210534	59.87429135103628
1159513	nan	0	nan	44.892261259261126
1159515	0.2960191578079685	11	0.117055488355232	63.65130297990602
1159516	0.3225704044124372	52	0.03996009239783653	77.61316653392709
1159518	0.35461276040425277	19	0.07460964750794513	52.67150757139239
1159519	0.2863222563218962	21	0.052538519399548136	65.66134241757392
1159521	0.30390665082004337	25	0.0973168402777778	61.977461883362416
1159522	0.18892588178374448	25	0.09321030560661767	73.22323193473424
1159523	0.2574796028504222	12	0.09033065372043186	54.783519032596445
1159524	0.2590491948777708	2	0.1929011344909668	63.22754241650315
1159525	nan	0	nan	90.00880924622422
1159526	nan	0	nan	55.77025615198907
1159527	0.24173930200835794	19	0.11200633801912006	57.82993936927578
1159528	0.292651421919771	30	0.08677775858799307	63.70704252772005
1159530	0.2795880742926652	19	0.03651359436406719	72.87149322003822
1159533	nan	0	nan	60.02051402411025
1159534	0.28935969122301425	32	0.08736487229665121	76.6527199054807
1159535	nan	1	0.01084136962890625	66.7094712408242
1159536	0.28298620849886746	18	0.04280627215350116	56.857616647691295
1159537	nan	0	nan	51.17479488556633
1159538	nan	0	nan	48.381627865948026
1159539	0.2605777629460865	18	0.11598192063053098	56.00629058948203
1159540	0.35607492658965006	26	0.0641171382023738	65.62839104930127
1159541	0.4588911915653139	6	0.08805168999565972	56.6096523803356
1159542	0.26663451643192326	44	0.043869480942234834	58.95603171587136
1159543	0.26958835896810385	20	0.09936307271321614	67.82253459315825
1159544	0.27839397002979754	41	0.06941064621192494	64.52654858618853
1159545	0.14028510541005265	16	0.02269228043094758	57.22936142771731
1159546	nan	0	nan	51.51577034968986
1159547	0.15681318672761818	9	0.08751085069444445	48.03166114523815
1159548	0.3191680289758584	40	0.026527354481456045	53.789612522148545
1159549	0.38834767823722277	8	0.11296539751503279	67.63823995242484
1159550	nan	0	nan	54.33662058943301
1159551	0.18446693327777183	10	0.2465152589677891	70.01508388307623
1159554	0.18970867137165248	2	0.5209639229502196	74.91544956703147
1159555	0.2570512612832381	20	0.04676958869485294	55.5107457602983
1159556	0.33006472884951155	26	0.1088537364629222	56.83523767315727
1159557	0.3021509396934862	18	0.03687240216950527	67.9327528828291
1159558	nan	0	nan	72.40003384587018
1159560	0.23435768047906963	25	0.1388117472330729	57.14198727198002
1159561	nan	0	nan	55.42471098911765
1159563	nan	0	nan	58.28149267435387
1159564	nan	0	nan	44.51214693731285
1159566	0.24807743518368977	16	0.050063769022623696	72.5812973512346
1159568	0.19102506439658382	8	0.16967451729502198	97.5168610133602
1159569	nan	0	nan	60.984609791620585
1159571	0.2565971447973881	36	0.1146816677517361	76.96989595043961
1159572	0.3252216338053853	6	0.061839633517795145	64.61482008687423
1159573	0.2926868499538164	35	0.09174527916492366	65.80761903887266
1159575	0.2210950437722476	13	0.10865089220878404	64.32183431130093
1159577	0.2569706396275575	14	0.04088665190197172	60.87567516209632
1159578	nan	0	nan	46.831507725961785
1159580	0.2707691481451509	15	0.15408350626627604	55.18312144703488
1159582	0.11458279155433058	11	0.10946698622270064	57.859257067558275
1159583	0.24038630036879147	7	0.3247408185686384	71.85873136019848
1159585	0.27987367471970903	34	0.08473634250513445	42.439185342732735
1159586	nan	0	nan	71.31676728073958
1159588	0.2481420961193594	9	0.1574458333333333	48.92148265034829
1159589	0.39835213814303	4	0.27488740285237634	73.56342400789904
1159590	0.19191428169519956	15	0.008451521494581856	63.174654829204336
1159591	nan	0	nan	52.96127718361327
1159592	0.2396503759625034	17	0.12559853348077513	54.93499467523101
1159594	0.34372448232013925	19	0.04823323300010279	70.40456303698065
1159595	0.19701846772784523	4	0.04573313395182292	70.42854450790472
1159598	0.2462554852975108	9	0.08529393965284009	72.61644919927397
1159600	0.1588005270468289	5	0.21886774698893227	72.17764304934877
1159601	0.2643071951548889	5	0.23228541666666666	63.10333128322696
1159603	0.04640252266845231	3	0.2754715813530816	80.59672387146482
1159605	0.2941885350018108	24	0.04342052671644423	63.05885606232802
1159606	0.32664548134596866	26	0.10609558301094252	57.43955403266554
1159607	0.17294009961212986	12	0.07257858864985163	46.16026477833234
1159608	0.29728315660823634	5	0.22010945518695016	43.760512386222366
1159609	nan	0	nan	50.03762308065958
1159610	0.2670521813315269	17	0.053755217907475485	57.887490507069586
1159613	0.29067618716022375	25	0.06993345234728507	74.2131238441229
1159614	0.28665945522268715	4	0.27688058217366535	67.29195775864369
1159615	0.2853681471819038	27	0.0482082214901578	43.09781128869951
1159616	0.28977232470802666	9	0.21660975374481517	55.872141101913
1159617	nan	0	nan	70.61569641078115
1159618	0.27778596646292797	7	0.2558399382091704	90.09447562111711
1159619	0.24240253816351232	20	0.052418815199487545	54.85437819702824
1159621	0.2744401360250535	23	0.18413300445114356	55.69858580384429
1159622	0.2544182323467965	15	0.022309953278186277	55.657122893896734
1159623	0.30890114873772057	16	0.10739254951477051	69.35011205714514
1159624	nan	0	nan	61.982702202618576
1159627	0.32683098891449686	25	0.07432510375976562	53.448038851628446
1159628	0.17245354095878912	9	0.08056870311232765	57.32810032899151
1159630	0.16491806923692506	14	0.05084773472377231	72.29285429666089
1159631	0.20667025511124051	11	0.10551529867936117	68.0754428731769
1159632	0.12085119729610054	8	0.019365624999999997	54.92201562882881
1159633	0.17523416874292536	15	0.06776818169487848	58.769837978054
1159636	0.22650046724897768	13	0.05546784811774975	64.60565319331366
1159637	0.2800635585582621	28	0.07900233677455358	61.64122242279575
1159638	0.3176343505509166	16	0.05834184251390062	65.92274349244082
1159639	0.25084920218031714	3	0.09917365180121528	73.75827553775667
1159641	0.31207069538698784	19	0.07177493446751647	54.65342281099827
1159643	nan	0	nan	47.639261084629105
1159644	0.3404435105448895	43	0.06331699578336968	54.01651206008419
1159645	nan	0	nan	62.68430409130284
1159646	nan	0	nan	56.9711218362782
1159648	0.30428904324687905	28	0.0835494086855934	51.11584736237923
1159649	0.24434076415936049	20	0.11127547675142246	60.10668700538098
1159650	0.28546288653355634	45	0.031086747092077437	71.1466711226007
1159651	0.20884643839651415	30	0.027304611176240716	69.17596767743991
1159652	0.20042781739104149	21	0.042783828008742565	63.18483828016719
1159653	0.26278167896144594	4	0.05151402932833089	59.25272345455339
1159655	0.2597893477600099	39	0.03855486111111111	65.94241542753313
1159657	nan	0	nan	72.10468271232547
1159658	nan	0	nan	65.85853220812396
1159659	0.26864249449739447	17	0.09441656224867877	66.803416961217
1159660	0.24068806452749364	30	0.04544745551215277	55.258696657004094
1159661	0.27917250011332334	22	0.05240904971382327	61.954269742433894
1159662	0.2725159198344473	18	0.06321927553583048	57.98211294996286
1159663	0.32709582550615723	27	0.04853802629602316	73.75657451716795
1159664	0.29583394105839156	6	0.2584311167399089	69.86736724204768
1159665	0.24993438985517255	10	0.14411782420154187	59.87150947076124
1159667	0.27201230021939926	24	0.09340964485343461	54.38569664754889
1159668	0.2376951240375449	23	0.121926404427791	66.18555418967222
1159670	0.15278070076736433	9	0.02430900022045855	87.28240835188255
1159671	0.3062786985496205	12	0.08233451843261719	60.3524412543394
1159672	0.20333886010221594	18	0.09329223134891501	44.908223253923666
1159673	0.3001882027356573	22	0.1019474774357587	75.31663861764612
1159674	0.2359889622646103	17	0.0637206283270144	72.65306165271284
1159675	0.26264486101463314	20	0.08840719858805338	55.73607017973093
1159676	0.2650771995322553	27	0.09118934913917824	44.339404983402
1159677	0.2978711071778832	31	0.06368668453105714	58.55835381758855
1159678	nan	0	nan	56.055489068470386
1159680	0.22439986316296306	28	0.03940665919915386	68.64645589396412
1159681	0.20291187185715964	16	0.0328365961710612	60.08048826834788
1159682	0.3013265375422816	27	0.04739068600536847	56.17882021398257
1159683	0.2714397492100428	25	0.05398005167643229	58.49606643774396
1159684	0.2991551330633915	10	0.053589469566400594	57.06123707386701
1159685	nan	1	0.45294117647058824	50.71352911863883
1159686	nan	1	0.015869140625	67.34894740245339
1159687	0.289434093875153	27	0.02794885442011354	69.04681443943461
1159690	0.18516425989406823	18	0.10021013489812104	77.46743261373022
1159691	0.25850411752660124	14	0.05926141359823889	44.10193199223597
1159692	0.14577973273541778	4	0.15865572916666665	67.39633045736788
1159693	0.23904205675386714	20	0.03387357041768666	51.81058671721987
1159695	0.28801283619369805	16	0.1143201986948649	62.72729980166138
1159698	0.05819522311561255	2	0.013558086744100296	50.69869005605281
1159699	0.06508377566534632	2	0.10992743499087591	65.71979833965311
1159700	0.3428174788814654	43	0.05925138606581577	62.205893429186496
1159701	0.24074266330821553	42	0.0483611149351444	65.67238058099083
1159702	0.3381307106550547	24	0.0203801261054145	55.342074636422545
1159703	nan	0	nan	78.10247309560845
1159704	0.22232899340940465	27	0.02687473061644001	57.176756648879696
1159705	0.2396398739212783	7	0.10286888485863095	55.32290217360058
1159706	nan	0	nan	76.67734530903257
1159707	nan	0	nan	67.56381994111106
1159710	0.3066068308825551	9	0.11125995370370372	57.60668536741788
1159711	0.21641972597988876	15	0.13272346047794117	45.02650996184755
1159712	0.23661809101705175	13	0.08800154465895432	67.77276939425442
1159714	0.25604617243773087	18	0.12091905099374275	69.96236342260124
1159715	0.036370406585037804	12	0.0027367273966471353	61.009746655354334
1159716	nan	0	nan	58.16639351374229
1159717	nan	0	nan	54.20952337462921
1159718	0.23318992470377972	29	0.04560010186557112	73.4482965756483
1159719	0.1523222641101496	7	0.0841841403472077	38.34488865458312
1159720	nan	0	nan	65.32256215095639
1159722	nan	0	nan	80.81921465061833
1159723	nan	0	nan	84.24988248690129
1159724	nan	0	nan	75.33929738502593
1159725	0.3182514087497072	20	0.09757332082723282	88.75034841384945
1159726	0.26839227103631963	14	0.10209619431268602	64.11864261834357
1159727	0.31430545253810743	8	0.012001046913156288	47.66613749217781
1159729	0.28254022273306095	18	0.1086144217609489	66.85040125794472
1159730	0.30396580587150157	10	0.009826914469401041	68.62126805141934
1159731	0.3005469556268145	20	0.04882962630398975	74.36924794784086
1159732	0.32358492865281596	25	0.06406723146747352	73.27468484428279
1159733	0.17612812352749985	8	0.0473274408384811	55.686887932833585
1159734	nan	0	nan	26.291606589170545
1159735	nan	0	nan	67.47052534996871
1159736	0.3237077471914282	19	0.08778669123064009	54.28744611060247
1159738	0.23576382012398345	2	0.1058061859443631	88.12631884400507
1159739	0.09284591862452357	4	0.008633570301061494	63.36452554710432
1159741	0.21368272819015083	40	0.019059721628824876	66.28685125850949
1159743	nan	0	nan	45.923027317673146
1159744	0.270221488603942	41	0.04439448312457593	53.681585550453015
1159746	0.30690435590496495	21	0.11582395314504566	62.24748583897787
1159747	0.19680751923848414	5	0.13802379261363637	65.47691374369268
1159749	nan	0	nan	56.9377906107483
1159750	0.3182365316519703	32	0.05111519495646159	64.28521573388781
1159752	nan	0	nan	72.68542088528802
1159753	0.24215955647660206	23	0.09854109804954353	48.70422110490928
1159755	nan	0	nan	56.04772556710235
1159759	0.2879136253581886	27	0.08940003126525133	57.57963869259792
1159760	0.18052906365706858	45	0.01716300253172279	53.020189948061216
1159761	0.30670792183098183	9	0.11156684027777776	73.5852481226758
1159762	nan	0	nan	73.25803442934061
1159765	0.30879352931140247	18	0.10135000723379631	52.52721350640251
1159767	0.26534067197475525	15	0.10606688857369449	66.36629083905345
1159768	0.33993863926222734	14	0.1139837900797526	52.35571071813366
1159769	0.35474895634171555	44	0.05163796164772727	69.43971605527379
1159770	0.2735452438129425	28	0.05981976386020184	68.42910236747147
1159771	nan	0	nan	73.03012651877152
1159772	nan	0	nan	59.27552755552287
1159773	nan	0	nan	54.0519891783268
1159774	0.22416222254828627	14	0.11192001373095607	64.48513494234304
1159775	0.2782117294765596	15	0.02751320732964409	65.22769771597929
1159776	nan	0	nan	74.42124233213433
1159777	0.215995546095278	15	0.10220684475368924	60.87983510165365
1159778	0.3458212782012752	26	0.07040102053911258	77.41588482628276
1159781	0.3008669892990524	17	0.027745568392274447	77.93057981936035
1159782	0.30898088213226815	28	0.07351012772509749	68.446935061692
1159783	0.24163201340411464	30	0.07642940945095487	59.00851254149037
1159784	0.34402565514626854	20	0.05822347005208334	70.49338508411286
1159785	0.2634683432279518	14	0.08356910342261903	62.86200685615
1159790	0.34955751900301646	31	0.0339399400917442	56.81088525691668
1159791	0.3566094199138537	12	0.06684920151403449	83.63722793401081
1159793	0.3617741357091816	12	0.0624535878499349	65.46002291366553
1159794	0.25478738699034786	32	0.06312183949015336	64.60329155202706
1159795	0.31488509951172877	21	0.09572896756301492	72.66493314656141
1159797	nan	0	nan	68.29952389269752
